ItemId,CombinedText,ItemTitle,Price,CategoryId,CategoryTitle
664CA924-05A2-4118-B938-9A66341187CC,"الفئة: خدمات أُخرى 
 المنتج: مع تيم… التحويل مش بس أرقام، هو راحة بال وسرعة إنجاز 💰☕"" 
 سيتم إلغاء أو تخفيض رسوم التحويل خلال أوقات معينة (من الظهر إلى العصر). بطاقة ولاء: كل 5 تحويلات يحصل العميل على خصم في التحويل السادس. هدية رمزية: مثل علبة تمر صغيرة أو بطاقة معايدة مع كل تحويل. شركة التيم -للخدمات المالية- والصرافة - شركة _قول__وفعل","مع تيم… التحويل مش بس أرقام، هو راحة بال وسرعة إنجاز 💰☕""",0.5,F292A186-9C03-404A-85B0-3C84CCA5608F,خدمات أُخرى
9BFF6DB0-B9B7-4CBF-AD8B-9A727D07E026,"الفئة: عقارات للبيع 
 المنتج: للبيع منزل في المحافظة جانب مشفى الشايب 
 منزل للبيع رووعة المحافظة العنوان جانب مشفى الشايب الطابق: الثالث امامي نصف بلاطه كاملة عددالغرف: 6 غرف وصالون الأتجاهات: شرقي شمالي غربي المساحة: 220 متر تقريبًا الأكساء: سوبر ديلوكس ضمن عمارة جديدة مؤلف من 6 غرف وصالون وبلكونين امامي وخلفي و 3 حمامات حمام ضيوف وعائلة وحمام خاص للابوين وغرفة غسيل .. مدخلين امامي وخلفي مصعدين على الطاقة الشمسية 24 ساعة .. ساعتين كهرباء وماء .. طاقة شمسية ليثيوم نظام 48 .. 300 امبير مع عشر الواح تيرنا دبل وجهين .. طاقة شمسية للمياه 24 أنبوب مرمر مولا تركي عرق دهبي قياس 120 * 60 [صخرة وحدة] حمامات غرانيت هندي نوع اول قياس 120 * 60 تمديد مكيفات داخلي نوع اول كوري المنيوم مدار تكنال دبل بلور عازل حرارة و صوت اباجورات كهربا ابواب داخلية خشب سويد نوع اول مبخوخ ابواب خارجية كاصة نوع اول مطبخ هاي غلوس حمامات غروهي بالكامل إنارة حديثة ليد بروفايل بالكامل السعر 275 الف $ و قابل للتفاوض 
 المواصفات: صفة المُعلِن: مكتب",للبيع منزل في المحافظة جانب مشفى الشايب,275000.0,6E0F6F5E-27F0-401E-ADFD-EA463E38AD8D,عقارات للبيع
EA56B9A2-29B7-407A-B176-9A96DABC533D,"الفئة: هدايا 
 المنتج: زرافة الاميغرومي 
 دمية الزرافة بطول 30 سم محبوكة يدويا ""تصنع بحب خصيصا لك"" 
 المواصفات: الحالة: جديد",زرافة الاميغرومي,12.0,E545B4D7-BDEB-4F25-AC16-5963F27FE44D,هدايا
1B7BC816-7865-4AD6-82BE-9AA9B014E9A5,"الفئة: مستلزمات المطبخ 
 المنتج: صحون غميقة شفافة عدد ٥ 
 المواصفات: الحالة: مستعمل | النوع: أطباق و صحون",صحون غميقة شفافة عدد ٥,13.0,77828315-4791-4CB7-83F2-BECCE3E81C70,مستلزمات المطبخ
781A7B67-E744-49C2-8628-9ABDC78A9C48,"الفئة: ملابس 
 المنتج: وشاح التريند 
 وشاح سميك مصنوع من صوق مضفر وبأطراف سميكة جميل المظهر وقاتل البرد ويمكن ارتدائه على اي شيئ وشاح التريند ❤😍 تقول أسطورة يابانية أنو يلي بيحبك بجبلك الوشاح الاحمر ❤🎀 
 المواصفات: النوع: اخرى | الحالة: جديد | اللون: أحمر",وشاح التريند,100000.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
9E61ADAC-F86F-40EE-914E-9ACAC4BD43EF,"الفئة: سيارات 
 المنتج: تاهو2014 
 تاهو اكمل وصف دفع رباعي 
 المواصفات: ناقل الحركة: اوتوماتيك | نوع السيارة: جيب / SUV | ماركة السيارة: شيفروليه - Chevrolet | الوقود: بنزين | الحالة: مستعمل",تاهو2014,15000.0,4CD5AC94-C292-46B3-B991-9DF8202F002F,سيارات
39CCC475-DEF4-49A4-8C21-9AD1A4275D0C,"الفئة: ملابس 
 المنتج: بيجامات قطن ممزوج نسائي 
 بيجامات قطن ممزوج نسائي مقاسات عرايس قياسين l. xl 
 المواصفات: الحالة: جديد | النوع: كنزات/ملابس صوفية | اللون: أخضر, أصفر, أحمر, أبيض, أسود",بيجامات قطن ممزوج نسائي,5.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
6BAB2F93-D96C-4325-9EA4-9B0951210F73,"الفئة: أثاث غرف ضيوف 
 المنتج: ديوانتين مفردات خشب زان أصلي 
 المواصفات: الحالة: مستعمل | النوع: كنب | اللون: أسود, بني, برتقالي, بيج",ديوانتين مفردات خشب زان أصلي,700.0,76DFC556-FE49-456E-AD0A-8426A2A4E8F1,أثاث غرف ضيوف
AABCBE9E-6677-4ABF-8CF8-9B0E76B9856E,"الفئة: أثاث غرف ضيوف 
 المنتج: للبيع 
 طقم ديوانات ثلاثيه وثنائيتان ومفردان السعر 3ملاين وسكره خشب زان للمعتمدالرقم 0956821343 حمزةقرقور الرقم الثاني على ابو محمد: 0943636987 
 المواصفات: النوع: كنب | الحالة: مستعمل",للبيع,300.0,76DFC556-FE49-456E-AD0A-8426A2A4E8F1,أثاث غرف ضيوف
6380AB83-C0AE-4998-9698-9B10467A0603,"الفئة: دراجات نارية 
 المنتج: مطلوب شراء موتور v150 
 مطلوب موتور v 150 يفضل التواجد في حلب والسعر بنور الله 
 المواصفات: ماركة الدراجة النارية: ياماها - Yamaha",مطلوب شراء موتور v150,500.0,73DBF647-3C58-4A2C-8365-55D782068C43,دراجات نارية
A3992FDE-B6D4-40F5-A511-9B1F57246C42,"الفئة: مُستحضرات تجميل 
 المنتج: كورس إزالة التجاعيد 
 #كورس مزيل التجاعيد وإعادة الرونق والنضارة لوجهك منتجين بيغنوكي عن الف منتج و منتج #دهنة واحدة قبل النوم وبعداسبوعين رح #يقولولك شو عاملة لوجهك # مضمونة ومرخصة #طبقة قبل النوم وشوفي الفرق #لا تجاعيد ولا خطوط رفيعة ولا تصبغات #بشرة صافية نقية مشدودة وكلها نضارة #منتجات اجنبية عالمية اذا بدك بشره مضواية وصافية وخالية من التجاعيد عرض خاص الاثنين سوا ب 185 ألف 😍",كورس إزالة التجاعيد,185000.0,625FD878-1133-4BFE-B697-1155EEFEC4B3,مُستحضرات تجميل
C2A3D754-5D00-4402-80E4-9B27A0A53093,"الفئة: مستلزمات المطبخ 
 المنتج: فاكير طقم خلاط كوادرو شيف 
 1000 واط,وعاء المفرمة: ‎1.5 ل كوب القياس : ‎900 مل المرفقات : عمود خلاط يدوي ستانلس,خافق / مضرب من الفولاذ وعاء بسعة 1.5 لتر مع شفرات ومرفقات تقطيع / بَشر وظيفة Turbo للتحكم بالسرعة، قفل أمان، قاعدة مانعة للانزلاق 
 المواصفات: النوع: اخرى, قدور و طناجر, ادوات الطعام | الحالة: جديد",فاكير طقم خلاط كوادرو شيف,77.0,77828315-4791-4CB7-83F2-BECCE3E81C70,مستلزمات المطبخ
F60B269D-F280-4E7E-8AC6-9B3E617A3B0E,"الفئة: كاميرات و مُستلزمات صوتية 
 المنتج: كاميرا 
 كاميرا نظام مراقبه دقه 5 ميجا من ماركت قهوه الغنيه عن التعريف 
 المواصفات: نوع الجهاز: كاميرات | الحالة: جديد",كاميرا,18.0,248606C1-9964-47F8-BCF7-06F731B6F718,كاميرات و مُستلزمات صوتية
D19FECEB-1522-4D29-B9B5-9B4FFD47B17C,"الفئة: شرقيات وصمديات 
 المنتج: لوحة جدارية 
 المواصفات: الحالة: مستعمل | اللون: أسود, أصفر | نوع الديكور: بوسترات و ديكورات حائطية",لوحة جدارية,10.0,7198CA15-B574-467E-A4F5-17475FDEED17,شرقيات وصمديات
5F03D0D5-4A53-417D-AC4A-9B59A535FCD5,"الفئة: مَشغُولات يدويَّة 
 المنتج: تجربة",تجربة,1.0,4D54AB83-F5E7-4011-AA3D-04094B7DF6C0,مَشغُولات يدويَّة
892A1FD5-E47F-4613-9C32-9B630AF7645F,"الفئة: عقارات للبيع 
 المنتج: شقة للبيع بمدينة حلب ، المحافظه ، خلف القنصليه الروسيه 
 منزل ست غرف أمامي آخر طابق مع السطوح ( السطوح غير مشاع ) شمالي غربي قبلي طابو أخضر البييع من المالك مباشرة السعر 150 ألف دولار للتواصل 0955892009أبو أحمد 
 المواصفات: الواجهة: غرب, شمال, جنوب | صفة المُعلِن: المالك | نوع العقار: شقة سكنية",شقة للبيع بمدينة حلب ، المحافظه ، خلف القنصليه الروسيه,150000.0,6E0F6F5E-27F0-401E-ADFD-EA463E38AD8D,عقارات للبيع
2E9D607E-F485-4632-939D-9B6C9D6FF985,"الفئة: ملابس 
 المنتج: كنزة صوف بالة أوروبية 
 كنزة صوف مشغولة يدوياً بالة أوروبية قياس ستاندر 
 المواصفات: اللون: أحمر | النوع: كنزات/ملابس صوفية | الحالة: مستعمل",كنزة صوف بالة أوروبية,5.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
8FED4349-8BD9-4FCC-8538-9B723AF538B4,"الفئة: ألعاب إلكترونية 
 المنتج: Xbox 360 موديل Gear of war مع كونكت 
 🔥 للبيع جهاز Xbox 360 موديل Gear of war مع كونكت بحالة ممتازة جدا🔥 جاهز للّعب فوراً… ومليان محتوى بياخد العقل 👇 🔹 يد تحكّم (عدد 2) 🔹 هارد 320 مع إمكانية تنزيل ألعاب على الهارد 🔹 سواقة إضافية اوريجينال 🔹 قاعدة للجوستيك 🔹 حوالي 400 CD ألعاب متنوعة… كل الألعاب الأساسية والمشهورة موجودة الجهاز نظيف وعملي، شغّل ووصل على طول… مناسب للصغار والكبار وللسهرات. المواصفات جاهزة للتجربة قبل الشراء. اللي حابب… اتصال او واتس 🌟 📲 0933330240 
 المواصفات: الحالة: مستعمل",Xbox 360 موديل Gear of war مع كونكت,175.0,78B4FE2C-6D5D-4F5C-BAD7-EEA9FD8672F3,ألعاب إلكترونية
ED58C2D4-9085-4333-9423-9B95B6006C05,"الفئة: أحذية 
 المنتج: احذية 
 ولادي ب ب",احذية,5.0,29899AE8-6FBB-4A15-9671-6243F0299FE2,أحذية
2CC9CC00-51AE-4FBE-8EF7-9B9CEFBA9656,"الفئة: اثاث مكتبي 
 المنتج: عنصر 61 
 وصف قصير بالعربية للعنصر 61 
 وصف طويل بالعربية للعنصر 61",عنصر 61,6130.5,368A6749-A8C1-4962-8DD4-D9CD915FD479,اثاث مكتبي
5050A0D1-C1E1-4BCE-86B6-9B9D01F1227B,"الفئة: دراجات نارية 
 المنتج: دراجه ناريه نوع بارت 150ccللبيع 
 دراجه ناريه نوع بارت البدوي مكنه 150 
 المواصفات: ماركة الدراجة النارية: اخرى",دراجه ناريه نوع بارت 150ccللبيع,300.0,73DBF647-3C58-4A2C-8365-55D782068C43,دراجات نارية
9D6F8411-BA9D-4949-AF65-9BBC0FA78234,"الفئة: وظائِف 
 المنتج: أقوم بالكتابة على word 
 كتابة على ملف word وظائف تحضير أسئله و......",أقوم بالكتابة على word,0.0,56E8657B-7C18-491A-BCF0-E3E0D787502B,وظائِف
948FDAAE-AD64-4E9B-B52D-9BC1D7819CC1,"الفئة: عقارات للبيع 
 المنتج: حديقة للبيع بل موكامبو 
 ⛔️لطفآ تعليق ليصلك السعر بلحظة 💰 📲 📥 #للبيع: منزل يصلح تجاري أو سكن #منطقة_الموكامبو رقم العرض (4825)🔑العرض مباشر 🔑 #العنوان: الموكامبو امام المشفى العسكري محيط مدرسة نابلس #الطابق: حديقة أمامية وخلفيه نزول طابق #عددالغرف: 8 غرف وموزع مع مسبح #الأتجاهات: غربي قبلي شرقي #المساحة: 500متر تقريبًا #الأكساء: بحاجة الى تحديث كامل بناء فخم مدخل فخم سطح مشترك موقع مميز جدا #الفراغة: طابو فراغة فورية تسليم فوري 
 المواصفات: صفة المُعلِن: وسيط | نوع العقار: شقة سكنية",حديقة للبيع بل موكامبو,300000.0,6E0F6F5E-27F0-401E-ADFD-EA463E38AD8D,عقارات للبيع
1230F715-EAA6-4956-9A6B-9BC31ACC52EE,"الفئة: أثاث آخر 
 المنتج: كرسي هزاز 
 كرسي هزاز خشب خيزران 
 المواصفات: الحالة: مستعمل",كرسي هزاز,30.0,FA9D8F98-1490-4FA6-AECD-E81138AA973D,أثاث آخر
6F64C02D-1831-4AD7-8894-9BC461F3BED2,"الفئة: دروس الشهادة الثانوية 
 المنتج: مدرسة علوم للشهادة الثانوية والإعدادية 
 خبرة ثلاث سنوات بالمنهاج شرح المنهاج بالتفصيل تلخيص الدروس كافة تسميع بشكل دائم اسعار مناسبة لطلاب الخصوصي 
 المواصفات: المادة الدراسية: علم الأحياء",مدرسة علوم للشهادة الثانوية والإعدادية,0.0,33EC3FC3-CBFF-49EF-BFAB-F228BA35FF6B,دروس الشهادة الثانوية
CD6BF6DB-6630-47FB-A4CA-9BE08097136A,"الفئة: إكسسوارات وملحقات الجوالات 
 المنتج: شاحن موبايل ثنائي للسيارة TYPE C 
 المواصفات: اللون: أبيض | الحالة: جديد",شاحن موبايل ثنائي للسيارة TYPE C,3.0,A8C14092-8D04-46B9-95EA-F89EEDDABFD7,إكسسوارات وملحقات الجوالات
39310941-F172-45D6-B7B5-9BE7C914E005,"الفئة: أثاث غرف ضيوف 
 المنتج: كراسي تاج الملك 
 كراسي تاج الملك زان 
 المواصفات: النوع: اخرى | اللون: ذهبي",كراسي تاج الملك,50.0,76DFC556-FE49-456E-AD0A-8426A2A4E8F1,أثاث غرف ضيوف
